"sequence","SUBHOLDING","NAMA LOKASI","REGION","TIPE FASILITAS","ID FASILITAS","NPS","Group_NPS","Numeric_NPS","Overall Satisfaction","Group_Overall Satisfaction","Numeric_Overall Satisfaction","Saran dan Masukan","Tags_Saran dan Masukan","Sentiment_Saran dan Masukan","People-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di layanan kami","Numeric_People-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di layanan kami","Product or Premises-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di layanan kami","Numeric_Product or Premises-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di layanan kami","Process-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di layanan kami","Numeric_Process-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di layanan kami","Respondent Id","Survey Status","Survey Mode","Sync On-DateTime","Sync By","Response Time","Interviewer Id","Subscription Id","Project Id","Questionnaire Version","Channel Type","Is Anonymous","Test Response","Distribution Channel","Response Language","Camp Sent On Date Time","Inapp Trigger Type","Inapp Trigger Value","Name","Email","Phone Number","ID","Client Name","Company Name","Keyword","Platform Category","Tone","Published Date","Survey Type","Final Tag Facility","Trigger Time","Response Imports","Campaign Id"
"11","API dan IAS","CGK T3","1","TOILET T3 INT - ARRIVAL CORRIDOR GATE 8 PRIA","I.G.06.P",,,,"5","Satisfied","5",,,,"5","5","5","5","5","5","12859d1b-9b9d-4f8d-8831-a4af8b1f49d4","Completed",,"12-05-2026 10:00:30",,"16660",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"12","API dan IAS","CGK T3","1","TOILET T3 INT - BOARDING ROOM GATE 6 WANITA","I.F.04.W",,,,"5","Satisfied","5",,,,"5","5","5","5","5","5","496bd832-79f7-4cf7-a6b0-e5f303a37d6c","Completed",,"12-05-2026 10:01:40",,"43852",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"13","API dan IAS","KNO","3","TOILET,A6 PRIA","KNO-TP-A06",,,,"5","Satisfied","5","Shower","Airport Facilities and Amenities (Shower Rooms, Charging Stations, Food & Beverage)","Neutral","4","4","4","4","4","4","1c05f96f-3ecc-422d-9152-4021b8ee23f4","Completed",,"12-05-2026 10:08:32",,"44148",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"14","API dan IAS","KNO","3","TOILET,A6 WANITA","KNO-TW-A06",,,,"5","Satisfied","5","Tidak ada saran. Saya sangat apresiasi keramahan dan kebersihannya. Bintang 100","Customer Service and Staff Behavior","Positive","5","5","5","5","5","5","81a006e7-6758-479c-8579-2094f6eabf76","Completed",,"12-05-2026 10:39:19",,"87156",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"15","API dan IAS","CGK T1","1","TOILET T1B - BOARDING ROOM T1B-2 WANITA","B. BL2. W",,,,"5","Satisfied","5","Sudah bagus","Operational Efficiency and Overall Satisfaction (Flight Punctuality, Service Quality, Facility Improvements)","Positive","5","5","5","5","5","5","170542ea-b846-497f-b0a8-cc951f95da31","Completed",,"12-05-2026 12:08:52",,"29481",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"16","API dan IAS","CGK T3","1","TOILET T3 DOM - BOARDING ROOM GATE 16 PRIA","D.F.06.P",,,,"5","Satisfied","5","Toilet bersih, kering dan wangi","Restroom and Toilet Facilities (Cleanliness, Maintenance, Accessibility, Signage)","Positive","5","5","5","5","5","5","53ad66b7-0e67-4129-8c8a-4461b7e96476","Completed",,"12-05-2026 12:30:37",,"29751",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"17","API dan IAS","CGK T3","1","TOILET T3 DOM - BOARDING ROOM GATE 16 WANITA","D.F.06.W",,,,"5","Satisfied","5","Toilet bersih kering dan wangi","Restroom and Toilet Facilities (Cleanliness, Maintenance, Accessibility, Signage)","Positive","5","5","5","5","5","5","df0fb7eb-6219-4724-b120-371180cce026","Completed",,"12-05-2026 12:31:06",,"22510",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"18","API dan IAS","CGK T1","1","TOILET T1B - BOARDING ROOM T1B-2 WANITA","B. BL2. W",,,,"5","Satisfied","5","good","Operational Efficiency and Overall Satisfaction (Flight Punctuality, Service Quality, Facility Improvements)","Positive","5","5","5","5","5","5","df6cf576-2a03-4ccc-a4d9-7d6166befa12","Completed",,"12-05-2026 13:31:56",,"53223",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"19","API dan IAS","CGK T1","1","TOILET T1B - BOARDING ROOM T1B-2 WANITA","B. BL2. W",,,,"5","Satisfied","5","Bagus","Operational Efficiency and Overall Satisfaction (Flight Punctuality, Service Quality, Facility Improvements)","Positive","5","5","5","5","5","5","7efd2b1c-4561-404a-bd99-f89e5931c954","Completed",,"12-05-2026 13:33:15",,"47501",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"20","API dan IAS","CGK T3","1","TOILET T3 DOM - SCP WANITA","D.S.02.W",,,,"5","Satisfied","5","Untuk suhu ruangan toilet aga panas","Environmental Comfort (Air Conditioning, Temperature, Air Quality, Ventilation)","Neutral","5","5","5","5","5","5","0b160540-3ea2-46e5-9202-f924a4dad2bc","Completed",,"12-05-2026 14:54:08",,"65897",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"21","API dan IAS","CGK T2","1","TOILET T2F - CHECKIN WANITA","API&IAS-TOILET-CGK T2-HCI F TW",,,,"5","Satisfied","5","Toilet bersih dan wangi, petugas ramah dan selalu menyapa","Customer Service and Staff Behavior|Restroom and Toilet Facilities (Cleanliness, Maintenance, Accessibility, Signage)","Positive","5","5","5","5","5","5","dc180238-c975-48ad-b14a-0f0fb554ece4","Completed",,"12-05-2026 14:56:46",,"75156",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"22","API dan IAS","CGK T3","1","TOILET T3 DOM - BOARDING ROOM GATE 14 PRIA","D.F.04.P",,,,"5","Satisfied","5","Bersih pastinya.. minta ditambah wejangannya saja.","Restroom and Toilet Facilities (Cleanliness, Maintenance, Accessibility, Signage)","Neutral","5","5","5","5","5","5","96487ca6-6dcb-44a3-8af1-8a259dfd4996","Completed",,"12-05-2026 15:19:23",,"105137",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"23","API dan IAS","CGK T1","1","TOILET T1B - BOARDING ROOM T1B-4 PRIA","B. BL4. P",,,,"5","Satisfied","5",,,,"5","5","5","5","5","5","8df1a648-b0f6-4b65-8d5b-0926b49d45c5","Completed",,"12-05-2026 15:33:08",,"27302",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
