"sequence","SUBHOLDING","NAMA LOKASI","REGION","TIPE FASILITAS","ID FASILITAS","NPS","Group_NPS","Numeric_NPS","Overall Satisfaction","Group_Overall Satisfaction","Numeric_Overall Satisfaction","Saran dan Masukan","Tags_Saran dan Masukan","Sentiment_Saran dan Masukan","People-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di layanan kami","Numeric_People-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di layanan kami","Product or Premises-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di layanan kami","Numeric_Product or Premises-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di layanan kami","Process-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di layanan kami","Numeric_Process-Berikan penilaian Anda terhadap kepuasan Anda dengan hal-hal berikut di layanan kami","Respondent Id","Survey Status","Survey Mode","Sync On-DateTime","Sync By","Response Time","Interviewer Id","Subscription Id","Project Id","Questionnaire Version","Channel Type","Is Anonymous","Test Response","Distribution Channel","Response Language","Camp Sent On Date Time","Inapp Trigger Type","Inapp Trigger Value","Name","Email","Phone Number","ID","Client Name","Company Name","Keyword","Platform Category","Tone","Published Date","Survey Type","Final Tag Facility","Trigger Time","Response Imports","Campaign Id"
"11","API dan IAS","KNO","3","TOILET,P6 PRIA","KNO-TP-P06",,,,"5","Satisfied","5","Good",,"Positive","5","5","5","5","5","5","52d83833-b6ba-4408-a146-6640a5d98676","Completed",,"01-07-2026 17:34:19",,"23295",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"12","API dan IAS","CGK T2","1","TOILET T2F - CHECKIN WANITA","API&IAS-TOILET-CGK T2-HCI F TW",,,,"1","Not Satisfied","1","Licin bgt saya hmpir kepeleset","Restroom and Toilet Facilities (Cleanliness, Maintenance, Accessibility, Signage)","Negative","1","1","1","1","1","1","8f8d5a39-faef-473e-a1c1-b11e81a98bef","Completed",,"01-07-2026 19:10:34",,"130307",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"13","API dan IAS","CGK T2","1","TOILET T2F - CHECKIN WANITA","API&IAS-TOILET-CGK T2-HCI F TW",,,,"5","Satisfied","5","Best",,"Positive",,,,,,,"258f9819-5ccd-4fb4-9558-2f396fa53b71","Partial",,"01-07-2026 19:21:08",,,,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"14","API dan IAS","KNO","3","TOILET,A7 DIFABEL","KNO-DF-A07",,,,"5","Satisfied","5","All perfect",,"Positive","5","5","5","5","5","5","0a3bcfc9-c098-477c-a707-54e0508e501c","Completed",,"01-07-2026 20:28:16",,"37205",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"15","API dan IAS","KNO","3","TOILET,P4 WANITA","KNO-TW-P04",,,,"4","Satisfied","4",,,,,,,,,,"ac61c3c8-c5be-4d7c-a93c-1f9a8c7b6f92","Partial",,"02-07-2026 04:41:24",,,,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"16","API dan IAS","CGK T1","1","TOILET T1A - BOARDING ROOM T1A-5 WANITA","A.BL5.W",,,,"5","Satisfied","5","Kebersihan sangat baik & petugas ramah","Customer Service and Staff Behavior|Restroom and Toilet Facilities (Cleanliness, Maintenance, Accessibility, Signage)","Positive","5","5","5","5","5","5","6d1901a9-4093-4bd1-805f-b55530b64705","Completed",,"02-07-2026 07:15:10",,"57392",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"17","API dan IAS","CGK T3","1","TOILET T3 DOM - ARRIVAL CURBSIDE PRIA","D.G.02.P",,,,"5","Satisfied","5","Ok",,"Neutral","5","5","5","5","5","5","a3a197fd-7d57-4ce1-a180-bd0dad087bc0","Completed",,"02-07-2026 07:15:18",,"68084",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"18","API dan IAS","CGK T1","1","TOILET T1B - CHECKIN PRIA","B. HCI. P",,,,"5","Satisfied","5","Toilet bersih dan fasilitasnya baik","Restroom and Toilet Facilities (Cleanliness, Maintenance, Accessibility, Signage)","Positive","5","5","5","5","5","5","4b286796-05ab-4dc3-a06e-addd69df329f","Completed",,"02-07-2026 07:17:15",,"50226",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"19","API dan IAS","CGK T3","1","TOILET T3 DOM - BOARDING ROOM GATE 13 PRIA","D.F.03.P",,,,"5","Satisfied","5","Toilet dekat Paul pintu 13 bersih,wangi dan petugas ramah","Customer Service and Staff Behavior|Restroom and Toilet Facilities (Cleanliness, Maintenance, Accessibility, Signage)","Positive","5","5","5","5","5","5","8bd9c177-8f2d-426e-b55c-a2f5b2d92c15","Completed",,"02-07-2026 07:19:32",,"295274",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"20","API dan IAS","CGK T3","1","TOILET T3 INT - SCP WANITA","I.S.02.W",,,,"5","Satisfied","5","Toilet bersih, kering, harum dan petugas toilet sigap.","Customer Service and Staff Behavior|Restroom and Toilet Facilities (Cleanliness, Maintenance, Accessibility, Signage)","Positive","5","5","5","5","5","5","6f006b63-3193-49bd-9635-4ff284e7dabb","Completed",,"02-07-2026 07:40:01",,"49414",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"21","API dan IAS","CGK T3","1","TOILET T3 INT - BOARDING ROOM GATE 5 WANITA","I.F.05.W",,,,"5","Satisfied","5","Toilet bersih, kering, harum. Petugas toilet sigap","Customer Service and Staff Behavior|Restroom and Toilet Facilities (Cleanliness, Maintenance, Accessibility, Signage)","Positive","5","5","5","5","5","5","1b74ba20-9689-4839-b8f4-9e4269c0ab78","Completed",,"02-07-2026 08:23:34",,"46827",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"22","API dan IAS","KNO","3","TOILET,A5 WANITA","KNO-TW-A05",,,,"4","Satisfied","4","Good",,"Positive","5","5","5","5","5","5","396d50cf-7ed4-403c-8c8c-8b14ecf246df","Completed",,"02-07-2026 08:46:19",,"49906",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"23","API dan IAS","CGK T3","1","TOILET T3 DOM - SCP PRIA","D.S.02.P",,,,"5","Satisfied","5","Toilet bersih, dan wangi","Restroom and Toilet Facilities (Cleanliness, Maintenance, Accessibility, Signage)","Positive","5","5","5","5","5","5","cb88a40b-5ba9-4662-9405-56d3f0e784d4","Completed",,"02-07-2026 09:52:57",,"50451",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"24","API dan IAS","CGK T3","1","TOILET T3 INT - ARRIVAL CORRIDOR GATE 8 PRIA","I.G.06.P",,,,"5","Satisfied","5","toilet bersih","Restroom and Toilet Facilities (Cleanliness, Maintenance, Accessibility, Signage)","Positive","5","5","5","5","5","5","dcc65b69-8ec5-4699-b148-db8ae93c948c","Completed",,"02-07-2026 10:13:06",,"104784",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"25","API dan IAS","BPN","6","TOILET C3 - PRIA","BPN-TOILET-C3-P",,,,"5","Satisfied","5",,,,,,,,,,"d790b994-fbb8-4dc9-8124-7b4a0088d264","Partial",,"02-07-2026 10:52:27",,,,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"26","API dan IAS","CGK T3","1","TOILET T3 DOM - BOARDING ROOM GATE 12 PRIA","D.F.02.P",,,,"5","Satisfied","5",,,,"5","5","5","5","5","5","4e60e1b4-ea9b-4e2c-be59-9cc19209c0bf","Completed",,"02-07-2026 12:10:39",,"28180",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"27","API dan IAS","CGK T3","1","TOILET T3 DOM - BOARDING ROOM GATE 16 WANITA","D.F.06.W",,,,"5","Satisfied","5","Diffuser may e",,"Neutral","5","5","5","5","5","5","cf607513-efae-4ac3-978d-0a03f386688f","Completed",,"02-07-2026 12:20:22",,"923575",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"28","API dan IAS","CGK T3","1","TOILET T3 DOM - BOARDING ROOM GATE 12 PRIA","D.F.02.P",,,,"5","Satisfied","5","Sangat puas",,"Positive","5","5","5","5","5","5","12be49ae-45bb-45c0-a222-43d7e86a9542","Completed",,"02-07-2026 12:39:04",,"140911",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"29","API dan IAS","CGK T3","1","TOILET T3 DOM - BOARDING ROOM GATE 12 PRIA","D.F.02.P",,,,"5","Satisfied","5",,,,,,,,,,"96d34237-f652-4009-a80c-4f5f0845ad03","Partial",,"02-07-2026 13:02:51",,,,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
"30","API dan IAS","CGK T1","1","TOILET T1B - BAGGAGE CLAIM PRIA","B.HCO.P",,,,"5","Satisfied","5","No need any suggestion. People are really work hard and so kind.","Customer Service and Staff Behavior","Positive","5","5","5","5","5","5","6fe49ba0-5d9b-4413-ac3d-150e23865dac","Completed",,"02-07-2026 14:26:01",,"62136",,"cab97c1f-67b4-11f0-a847-0a0cda9789f2","11cad9db-78d1-400a-80b6-3844b88ac336","9",,"true",,,,,,,,,,,,,,,,,,,,,,
